58014	34039	0.280311	17650	13695	2694	1	1	1	29425	79
58015	34039	0.279459	17708	13637	2694	1	1	1	29395	79
58016	34039	0.279547	17733	13581	2725	1	1	1	29472	79
58000	34039	0.160434	23992	9172	875	1	1	1	1	78
58001	34039	0.160874	23981	9164	894	1	1	1	29432	78
58002	17552	0.179752	12107	4580	865	0.5	0.5	1	21847	78
58003	17410	0.202412	11451	4870	1089	0.5	0.5	1	15089	78
58004	17681	0.230643	10862	5482	1337	0.5	0.5	1	15140	78
58005	17912	0.266665	10124	6023	1765	0.5	0.5	1	15337	78
58006	34039	0.266062	18336	13293	2410	1	1	1	17510	78
58007	34039	0.265798	18327	13329	2383	1	1	1	29352	78
58008	34039	0.266518	18328	13278	2433	1	1	1	29343	78
58009	34039	0.265387	18320	13371	2348	1	1	1	29516	78
58010	34039	0.266195	18295	13366	2378	1	1	1	29443	78
58011	34039	0.266738	18211	13497	2331	1	1	1	29432	78
58012	34039	0.265181	18416	13193	2430	1	1	1	29508	78
58013	34039	0.26643	18359	13222	2458	1	1	1	29427	78
58014	34039	0.266914	18301	13305	2433	1	1	1	29482	78
58015	34039	0.265827	18344	13293	2402	1	1	1	29400	78
58016	34039	0.264329	18394	13295	2350	1	1	1	29432	78
58000	34039	0.160434	23992	9172	875	1	1	1	1	80
58001	34039	0.160551	23967	9214	858	1	1	1	29512	80
58002	17478	0.18057	12018	4608	852	0.5	0.5	1	21826	80
58003	17607	0.207531	11402	5102	1103	0.5	0.5	1	15115	80
58004	17806	0.237027	10844	5483	1479	0.5	0.5	1	15211	80
58005	18120	0.280712	9869	6329	1922	0.5	0.5	1	15483	80
58006	34039	0.2846	17410	13883	2746	1	1	1	17676	80
58007	34039	0.282059	17551	13774	2714	1	1	1	29459	80
58008	34039	0.280355	17588	13816	2635	1	1	1	29401	80
58009	34039	0.279209	17667	13736	2636	1	1	1	29526	80
58010	34039	0.279782	17629	13773	2637	1	1	1	29387	80
58011	34039	0.282059	17584	13708	2747	1	1	1	29505	80
58012	34039	0.280267	17598	13802	2639	1	1	1	29367	80
58013	34039	0.278313	17625	13881	2533	1	1	1	29362	80
58014	34039	0.278034	17721	13708	2610	1	1	1	29498	80
58015	34039	0.274494	17931	13529	2579	1	1	1	29414	80
58016	34039	0.272731	18082	13347	2610	1	1	1	29400	80
58000	34039	0.160434	23992	9172	875	1	1	1	1	81
58001	34039	0.161374	23956	9180	903	1	1	1	29344	81
58002	17466	0.186104	11870	4691	905	0.5	0.5	1	21910	81
58003	17626	0.213208	11314	5108	1204	0.5	0.5	1	15130	81
58004	17859	0.249286	10484	5846	1529	0.5	0.5	1	15269	81
58005	18265	0.293813	9631	6535	2099	0.5	0.5	1	15513	81
58006	34039	0.295646	16850	14251	2938	1	1	1	17836	81
58007	34039	0.295367	16895	14180	2964	1	1	1	29388	81
58008	34039	0.298276	16793	14186	3060	1	1	1	29418	81
58009	34039	0.299509	16634	14420	2985	1	1	1	29421	81
58010	34039	0.29666	16907	14068	3064	1	1	1	29421	81
58011	34039	0.299157	16711	14290	3038	1	1	1	29404	81
58012	34039	0.296043	16938	14048	3053	1	1	1	29430	81
58013	34039	0.29497	16914	14169	2956	1	1	1	29500	81
58014	34039	0.294192	16960	14130	2949	1	1	1	29402	81
58015	34039	0.294897	16866	14270	2903	1	1	1	29348	81
58016	34039	0.293604	17037	14016	2986	1	1	1	29542	81
58000	34039	0.160434	23992	9172	875	1	1	1	1	84
58001	34039	0.159141	24052	9140	847	1	1	1	29507	84
58002	17339	0.179999	11918	4600	821	0.5	0.5	1	21733	84
58003	17663	0.204495	11546	5010	1107	0.5	0.5	1	15090	84
58004	17615	0.238376	10634	5564	1417	0.5	0.5	1	15248	84
58005	17865	0.279373	9820	6108	1937	0.5	0.5	1	15262	84
58006	34039	0.278269	17727	13680	2632	1	1	1	17475	84
58007	34039	0.27799	17726	13701	2612	1	1	1	29470	84
58008	34039	0.275831	17841	13618	2580	1	1	1	29452	84
58009	34039	0.273216	18001	13476	2562	1	1	1	29467	84
58010	34039	0.273128	18000	13484	2555	1	1	1	29422	84
58011	34039	0.273745	17925	13592	2522	1	1	1	29362	84
58012	34039	0.272452	18005	13520	2514	1	1	1	29435	84
58013	34039	0.272158	18072	13406	2561	1	1	1	29379	84
58014	34039	0.272775	18039	13430	2570	1	1	1	29436	84
58015	34039	0.272687	17996	13522	2521	1	1	1	29529	84
58016	34039	0.270998	18097	13435	2507	1	1	1	29452	84
58000	34039	0.160434	23992	9172	875	1	1	1	1	83
58001	34039	0.160257	24001	9166	872	1	1	1	29538	83
58002	17418	0.18079	11982	4574	862	0.5	0.5	1	21842	83
58003	17525	0.205963	11381	5069	1075	0.5	0.5	1	15029	83
58004	17644	0.234187	10794	5436	1414	0.5	0.5	1	15171	83
58005	17885	0.276153	9892	6108	1885	0.5	0.5	1	15347	83
58006	34039	0.276492	17830	13595	2614	1	1	1	17477	83
58007	34039	0.2773	17793	13614	2632	1	1	1	29342	83
58008	34039	0.276271	17865	13540	2634	1	1	1	29484	83
58009	34039	0.2747	17944	13489	2606	1	1	1	29420	83
58010	34039	0.275963	17886	13519	2634	1	1	1	29430	83
58011	34039	0.27586	17802	13694	2543	1	1	1	29389	83
58012	34039	0.275566	17848	13622	2569	1	1	1	29400	83
58013	34039	0.275522	17858	13605	2576	1	1	1	29528	83
58014	34039	0.274406	17950	13497	2592	1	1	1	29458	83
58015	34039	0.275287	17908	13521	2610	1	1	1	29506	83
58016	34039	0.27561	17883	13549	2607	1	1	1	29449	83
58000	34039	0.160434	23992	9172	875	1	1	1	1	82
58001	34039	0.159449	24026	9171	842	1	1	1	29358	82
58002	17374	0.17742	12017	4549	808	0.5	0.5	1	21773	82
58003	17693	0.200644	11633	5020	1040	0.5	0.5	1	15126	82
58004	17833	0.229434	11016	5451	1366	0.5	0.5	1	15366	82
58005	17992	0.268592	10109	6101	1782	0.5	0.5	1	15458	82
58006	34039	0.267208	18251	13385	2403	1	1	1	17571	82
58007	34039	0.267135	18230	13432	2377	1	1	1	29502	82
58008	34039	0.266165	18326	13306	2407	1	1	1	29305	82
58009	34039	0.266562	18303	13325	2411	1	1	1	29423	82
58010	34039	0.264594	18438	13189	2412	1	1	1	29409	82
58011	34039	0.264549	18348	13372	2319	1	1	1	29515	82
58012	34039	0.262787	18442	13304	2293	1	1	1	29372	82
58013	34039	0.264461	18427	13220	2392	1	1	1	29443	82
58014	34039	0.266077	18322	13320	2397	1	1	1	29406	82
58015	34039	0.26781	18255	13336	2448	1	1	1	29495	82
58016	34039	0.268618	18242	13307	2490	1	1	1	29383	82
58000	34039	0.160434	23992	9172	875	1	1	1	1	85
58001	34039	0.158671	24098	9080	861	1	1	1	29434	85
58002	17349	0.181134	11925	4563	861	0.5	0.5	1	21604	85
58003	17579	0.206127	11433	5045	1101	0.5	0.5	1	15057	85
58004	17832	0.236261	10843	5552	1437	0.5	0.5	1	15208	85
58005	18028	0.277291	9919	6220	1889	0.5	0.5	1	15462	85
58006	34039	0.279635	17720	13601	2718	1	1	1	17671	85
58007	34039	0.281045	17638	13669	2732	1	1	1	29493	85
58008	34039	0.282529	17491	13862	2686	1	1	1	29463	85
58009	34039	0.281016	17526	13895	2618	1	1	1	29460	85
58010	34039	0.279958	17612	13795	2632	1	1	1	29352	85
58011	34039	0.280854	17567	13824	2648	1	1	1	29570	85
58012	34039	0.280884	17648	13660	2731	1	1	1	29340	85
58013	34039	0.279944	17685	13650	2704	1	1	1	29518	85
58014	34039	0.282426	17519	13813	2707	1	1	1	29433	85
58015	34039	0.28601	17405	13797	2837	1	1	1	29418	85
58016	34039	0.28388	17454	13844	2741	1	1	1	29385	85
58000	34039	0.160434	23992	9172	875	1	1	1	1	86
58001	34039	0.158847	24052	9160	827	1	1	1	29486	86
58002	17454	0.177552	12121	4468	865	0.5	0.5	1	21771	86
58003	17808	0.200051	11730	5031	1047	0.5	0.5	1	15211	86
58004	17825	0.232931	10900	5546	1379	0.5	0.5	1	15420	86
58005	17986	0.270683	10081	6073	1832	0.5	0.5	1	15397	86
58006	34039	0.27254	18063	13398	2578	1	1	1	17575	86
58007	34039	0.270763	18015	13615	2409	1	1	1	29503	86
58008	34039	0.269808	18127	13456	2456	1	1	1	29515	86
58009	34039	0.270499	18059	13545	2435	1	1	1	29349	86
58010	34039	0.272834	18102	13300	2637	1	1	1	29404	86
58011	34039	0.274465	17907	13579	2553	1	1	1	29501	86
58012	34039	0.271321	18063	13481	2495	1	1	1	29390	86
58013	34039	0.272158	18017	13516	2506	1	1	1	29413	86
58014	34039	0.272849	17989	13525	2525	1	1	1	29460	86
58015	34039	0.272012	18009	13542	2488	1	1	1	29408	86
58016	34039	0.26947	18177	13379	2483	1	1	1	29472	86
58000	34039	0.160434	23992	9172	875	1	1	1	1	87
58001	34039	0.158862	24074	9115	850	1	1	1	29364	87
58002	17433	0.177996	12068	4524	841	0.5	0.5	1	21809	87
58003	17657	0.205641	11472	5108	1077	0.5	0.5	1	15052	87
58004	17788	0.236986	10776	5593	1419	0.5	0.5	1	15246	87
58005	18023	0.28139	9885	6133	2005	0.5	0.5	1	15388	87
58006	34039	0.281618	17564	13778	2697	1	1	1	17611	87
58007	34039	0.278284	17668	13797	2574	1	1	1	29385	87
58008	34039	0.274611	17844	13695	2500	1	1	1	29412	87
58009	34039	0.275508	17868	13586	2585	1	1	1	29383	87
58010	34039	0.275801	17899	13504	2636	1	1	1	29522	87
58011	34039	0.272335	18007	13524	2508	1	1	1	29495	87
58012	34039	0.272305	18073	13394	2572	1	1	1	29453	87
58013	34039	0.26997	18116	13467	2456	1	1	1	29491	87
58014	34039	0.270043	18165	13364	2510	1	1	1	29479	87
58015	34039	0.271027	18051	13525	2463	1	1	1	29446	87
58016	34039	0.271292	18081	13447	2511	1	1	1	29387	87
58000	34039	0.160434	23992	9172	875	1	1	1	1	89
58001	34039	0.160037	24042	9099	898	1	1	1	29517	89
58002	17242	0.183679	11787	4576	879	0.5	0.5	1	21675	89
58003	17518	0.20653	11386	5028	1104	0.5	0.5	1	14932	89
58004	18012	0.239785	10853	5680	1479	0.5	0.5	1	15240	89
58005	17874	0.281834	9753	6167	1954	0.5	0.5	1	15504	89
58006	34039	0.282309	17547	13765	2727	1	1	1	17450	89
58007	34039	0.281838	17563	13765	2711	1	1	1	29418	89
58008	34039	0.280796	17603	13756	2680	1	1	1	29411	89
58009	34039	0.277726	17737	13697	2605	1	1	1	29346	89
58010	34039	0.278122	17752	13640	2647	1	1	1	29451	89
58011	34039	0.27774	17731	13708	2600	1	1	1	29489	89
58012	34039	0.2768	17772	13690	2577	1	1	1	29430	89
58013	34039	0.275287	17931	13475	2633	1	1	1	29364	89
58014	34039	0.27539	17855	13620	2564	1	1	1	29481	89
58015	34039	0.273627	17915	13620	2504	1	1	1	29470	89
58016	34039	0.276418	17828	13604	2607	1	1	1	29351	89
58000	34039	0.160434	23992	9172	875	1	1	1	1	88
58001	34039	0.159596	24033	9147	859	1	1	1	29374	88
58002	17351	0.181286	11973	4465	913	0.5	0.5	1	21838	88
58003	17457	0.204417	11405	4967	1085	0.5	0.5	1	15053	88
58004	17962	0.233187	10974	5599	1389	0.5	0.5	1	15225	88
58005	18073	0.271261	10105	6131	1837	0.5	0.5	1	15487	88
58006	34039	0.271967	18095	13373	2571	1	1	1	17622	88
58007	34039	0.273378	18035	13397	2607	1	1	1	29353	88
58008	34039	0.272349	18061	13415	2563	1	1	1	29435	88
58009	34039	0.270175	18142	13401	2496	1	1	1	29485	88
58010	34039	0.270381	18128	13415	2496	1	1	1	29469	88
58011	34039	0.272408	17994	13545	2500	1	1	1	29457	88
58012	34039	0.271439	17976	13647	2416	1	1	1	29479	88
58013	34039	0.274421	17857	13682	2500	1	1	1	29508	88
58014	34039	0.273319	17952	13567	2520	1	1	1	29431	88
58015	34039	0.275052	17870	13613	2556	1	1	1	29452	88
58016	34039	0.274141	17932	13551	2556	1	1	1	29444	88
58000	34039	0.160434	23992	9172	875	1	1	1	1	90
58001	34039	0.159993	24057	9072	910	1	1	1	29345	90
58002	17410	0.178834	12048	4497	865	0.5	0.5	1	21712	90
58003	17644	0.202618	11586	4966	1092	0.5	0.5	1	15099	90
58004	17770	0.237282	10767	5573	1430	0.5	0.5	1	15268	90
58005	18077	0.27795	9942	6221	1914	0.5	0.5	1	15435	90
58006	34039	0.27705	17804	13609	2626	1	1	1	17708	90
58007	34039	0.277623	17721	13736	2582	1	1	1	29434	90
58008	34039	0.276051	17838	13609	2592	1	1	1	29272	90
58009	34039	0.277153	17801	13608	2630	1	1	1	29421	90
58010	34039	0.275287	17834	13669	2536	1	1	1	29480	90
58011	34039	0.274861	17891	13584	2564	1	1	1	29294	90
58012	34039	0.274876	17857	13651	2531	1	1	1	29506	90
58013	34039	0.272775	18059	13390	2590	1	1	1	29401	90
58014	34039	0.273378	17937	13593	2509	1	1	1	29422	90
58015	34039	0.274391	17924	13550	2565	1	1	1	29512	90
58016	34039	0.276506	17801	13652	2586	1	1	1	29568	90
58000	34039	0.160434	23992	9172	875	1	1	1	1	91
58001	34039	0.160008	24003	9179	857	1	1	1	29353	91
58002	17370	0.177605	12037	4496	837	0.5	0.5	1	21742	91
58003	17566	0.201867	11533	4974	1059	0.5	0.5	1	15041	91
58004	17584	0.232967	10778	5419	1387	0.5	0.5	1	15208	91
58005	18037	0.275933	9984	6152	1901	0.5	0.5	1	15314	91
58006	34039	0.27727	17762	13678	2599	1	1	1	17622	91
58007	34039	0.277726	17749	13673	2617	1	1	1	29347	91
58008	34039	0.279136	17698	13679	2662	1	1	1	29463	91
58009	34039	0.279341	17711	13639	2689	1	1	1	29406	91
58010	34039	0.278445	17720	13682	2637	1	1	1	29517	91
58011	34039	0.279562	17640	13766	2633	1	1	1	29440	91
58012	34039	0.279385	17650	13758	2631	1	1	1	29388	91
58013	34039	0.279709	17713	13610	2716	1	1	1	29476	91
58014	34039	0.283454	17455	13871	2713	1	1	1	29466	91
58015	34039	0.282793	17481	13864	2694	1	1	1	29352	91
58016	34039	0.282705	17569	13694	2776	1	1	1	29429	91
58000	34039	0.160434	23992	9172	875	1	1	1	1	92
58001	34039	0.161976	23928	9195	916	1	1	1	29455	92
58002	17455	0.184217	11915	4649	891	0.5	0.5	1	21836	92
58003	17590	0.214525	11235	5163	1192	0.5	0.5	1	15115	92
58004	17663	0.248599	10445	5654	1564	0.5	0.5	1	15189	92
58005	18006	0.293402	9556	6334	2116	0.5	0.5	1	15342	92
58006	34039	0.294838	16930	14146	2963	1	1	1	17612	92
58007	34039	0.294427	16950	14134	2955	1	1	1	29521	92
58008	34039	0.296763	16894	14087	3058	1	1	1	29425	92
58009	34039	0.2971	16826	14200	3013	1	1	1	29463	92
58010	34039	0.297512	16820	14184	3035	1	1	1	29474	92
58011	34039	0.298393	16790	14184	3065	1	1	1	29429	92
58012	34039	0.296146	16877	14163	2999	1	1	1	29411	92
58013	34039	0.295073	16942	14106	2991	1	1	1	29410	92
58014	34039	0.292943	17017	14101	2921	1	1	1	29483	92
58015	34039	0.295543	16918	14122	2999	1	1	1	29447	92
58016	34039	0.297306	16799	14240	3000	1	1	1	29359	92
58000	34039	0.160434	23992	9172	875	1	1	1	1	93
58001	34039	0.158509	24090	9107	842	1	1	1	29329	93
58002	17462	0.176211	12164	4442	856	0.5	0.5	1	21871	93
58003	17666	0.202847	11589	4987	1090	0.5	0.5	1	15108	93
58004	17756	0.237722	10794	5482	1480	0.5	0.5	1	15309	93
58005	17914	0.2802	9803	6183	1928	0.5	0.5	1	15416	93
58006	34039	0.282059	17564	13748	2727	1	1	1	17528	93
58007	34039	0.282074	17536	13803	2700	1	1	1	29411	93
58008	34039	0.281545	17517	13877	2645	1	1	1	29353	93
58009	34039	0.282294	17580	13700	2759	1	1	1	29409	93
58010	34039	0.280693	17613	13743	2683	1	1	1	29393	93
58011	34039	0.279958	17663	13693	2683	1	1	1	29453	93
58012	34039	0.282206	17502	13862	2675	1	1	1	29398	93
58013	34039	0.28247	17504	13840	2695	1	1	1	29323	93
58014	34039	0.279503	17701	13648	2690	1	1	1	29446	93
58015	34039	0.277491	17801	13585	2653	1	1	1	29474	93
58016	34039	0.27777	17794	13580	2665	1	1	1	29344	93
58000	34039	0.160434	23992	9172	875	1	1	1	1	95
58001	34039	0.162049	23893	9260	886	1	1	1	29458	95
58002	17447	0.181722	11947	4659	841	0.5	0.5	1	21917	95
58003	17724	0.208587	11469	5116	1139	0.5	0.5	1	15132	95
58004	17684	0.24033	10648	5572	1464	0.5	0.5	1	15294	95
58005	18257	0.2817	9959	6310	1988	0.5	0.5	1	15380	95
58006	34039	0.281119	17553	13834	2652	1	1	1	17818	95
58007	34039	0.279092	17648	13782	2609	1	1	1	29453	95
58008	34039	0.277123	17826	13560	2653	1	1	1	29411	95
58009	34039	0.276139	17900	13479	2660	1	1	1	29481	95
58010	34039	0.275625	17837	13640	2562	1	1	1	29375	95
58011	34039	0.274993	17907	13543	2589	1	1	1	29524	95
58012	34039	0.274597	17894	13596	2549	1	1	1	29511	95
58013	34039	0.274949	17852	13656	2531	1	1	1	29462	95
58014	34039	0.274597	17928	13528	2583	1	1	1	29400	95
58015	34039	0.273818	17950	13537	2552	1	1	1	29416	95
58016	34039	0.274421	17925	13546	2568	1	1	1	29483	95
58000	34039	0.160434	23992	9172	875	1	1	1	1	94
58001	34039	0.160581	23961	9224	854	1	1	1	29421	94
58002	17465	0.179473	12067	4527	871	0.5	0.5	1	21814	94
58003	17442	0.206255	11343	5003	1096	0.5	0.5	1	15051	94
58004	17756	0.234428	10788	5611	1357	0.5	0.5	1	15169	94
58005	17882	0.275501	9908	6095	1879	0.5	0.5	1	15384	94
58006	34039	0.276345	17803	13659	2577	1	1	1	17463	94
58007	34039	0.278871	17752	13589	2698	1	1	1	29481	94
58008	34039	0.274435	17944	13507	2588	1	1	1	29386	94
58009	34039	0.274993	17914	13529	2596	1	1	1	29430	94
58010	34039	0.274949	17923	13514	2602	1	1	1	29439	94
58011	34039	0.275933	17845	13603	2591	1	1	1	29442	94
58012	34039	0.274846	17879	13609	2551	1	1	1	29422	94
58013	34039	0.273862	17942	13550	2547	1	1	1	29467	94
58014	34039	0.273524	17961	13535	2543	1	1	1	29416	94
58015	34039	0.272658	17941	13634	2464	1	1	1	29379	94
58016	34039	0.271395	18005	13592	2442	1	1	1	29426	94
58000	34039	0.160434	23992	9172	875	1	1	1	1	97
58001	34039	0.158656	24102	9073	864	1	1	1	29494	97
58002	17396	0.179524	12018	4510	868	0.5	0.5	1	21759	97
58003	17531	0.207775	11366	5045	1120	0.5	0.5	1	15052	97
58004	17806	0.237841	10777	5588	1441	0.5	0.5	1	15187	97
58005	17923	0.280394	9782	6231	1910	0.5	0.5	1	15430	97
58006	34039	0.278445	17743	13636	2660	1	1	1	17533	97
58007	34039	0.280076	17622	13767	2650	1	1	1	29401	97
58008	34039	0.280046	17707	13599	2733	1	1	1	29402	97
58009	34039	0.279209	17707	13656	2676	1	1	1	29554	97
58010	34039	0.281589	17563	13782	2694	1	1	1	29430	97
58011	34039	0.279973	17600	13818	2621	1	1	1	29513	97
58012	34039	0.276565	17756	13738	2545	1	1	1	29409	97
58013	34039	0.278533	17678	13760	2601	1	1	1	29439	97
58014	34039	0.279944	17603	13814	2622	1	1	1	29436	97
58015	34039	0.283484	17490	13799	2750	1	1	1	29353	97
58016	34039	0.282059	17490	13896	2653	1	1	1	29387	97
58000	34039	0.160434	23992	9172	875	1	1	1	1	96
58001	34039	0.164032	23805	9301	933	1	1	1	29415	96
58002	17346	0.188718	11740	4665	941	0.5	0.5	1	21727	96
58003	17534	0.214098	11256	5048	1230	0.5	0.5	1	14941	96
58004	17775	0.249283	10546	5596	1633	0.5	0.5	1	15109	96
58005	18017	0.291863	9602	6313	2102	0.5	0.5	1	15400	96
58006	34039	0.293458	16941	14218	2880	1	1	1	17632	96
58007	34039	0.292987	17007	14118	2914	1	1	1	29392	96
58008	34039	0.292752	17032	14084	2923	1	1	1	29530	96
58009	34039	0.293105	16963	14198	2878	1	1	1	29372	96
58010	34039	0.289491	17216	13938	2885	1	1	1	29505	96
58011	34039	0.289345	17252	13876	2911	1	1	1	29480	96
58012	34039	0.288845	17136	14142	2761	1	1	1	29461	96
58013	34039	0.289154	17203	13987	2849	1	1	1	29411	96
58014	34039	0.291357	17111	14021	2907	1	1	1	29490	96
58015	34039	0.288889	17166	14079	2794	1	1	1	29375	96
58016	34039	0.291166	17062	14132	2845	1	1	1	29516	96
58000	34039	0.160434	23992	9172	875	1	1	1	1	98
58001	34039	0.159303	23987	9259	793	1	1	1	29433	98
58002	17500	0.179886	12042	4620	838	0.5	0.5	1	21826	98
58003	17565	0.204925	11497	4937	1131	0.5	0.5	1	15139	98
58004	17845	0.239451	10745	5654	1446	0.5	0.5	1	15277	98
58005	18091	0.279006	9973	6141	1977	0.5	0.5	1	15513	98
58006	34039	0.277373	17805	13585	2649	1	1	1	17658	98
58007	34039	0.2747	17925	13527	2587	1	1	1	29500	98
58008	34039	0.274303	17963	13478	2598	1	1	1	29312	98
58009	34039	0.27185	18023	13525	2491	1	1	1	29478	98
58010	34039	0.270572	18107	13444	2488	1	1	1	29436	98
58011	34039	0.271835	18098	13376	2565	1	1	1	29389	98
58012	34039	0.271351	18107	13391	2541	1	1	1	29408	98
58013	34039	0.272819	17990	13525	2524	1	1	1	29386	98
58014	34039	0.271674	18051	13481	2507	1	1	1	29441	98
58015	34039	0.274274	17928	13550	2561	1	1	1	29427	98
58016	34039	0.274435	17867	13661	2511	1	1	1	29508	98
58000	34039	0.160434	23992	9172	875	1	1	1	1	99
58001	34039	0.158597	24092	9097	850	1	1	1	29440	99
58002	17391	0.177908	12004	4586	801	0.5	0.5	1	21804	99
58003	17455	0.199656	11537	4866	1052	0.5	0.5	1	15105	99
58004	17851	0.227718	11082	5408	1361	0.5	0.5	1	15194	99
58005	17865	0.262301	10228	5902	1735	0.5	0.5	1	15455	99
58006	34039	0.261597	18545	13179	2315	1	1	1	17448	99
58007	34039	0.258909	18718	13016	2305	1	1	1	29437	99
58008	34039	0.259379	18677	13066	2296	1	1	1	29380	99
58009	34039	0.25766	18785	12967	2287	1	1	1	29418	99
58010	34039	0.258938	18678	13094	2267	1	1	1	29497	99
58011	34039	0.256955	18789	13007	2243	1	1	1	29439	99
58012	34039	0.256794	18838	12920	2281	1	1	1	29450	99
58013	34039	0.255207	18886	12932	2221	1	1	1	29353	99
58014	34039	0.255178	18872	12962	2205	1	1	1	29327	99
58015	34039	0.254811	18884	12963	2192	1	1	1	29389	99
58016	34039	0.253636	18949	12913	2177	1	1	1	29451	99
58000	34039	0.160434	23992	9172	875	1	1	1	1	100
58001	34039	0.160889	23962	9201	876	1	1	1	29407	100
58002	17546	0.1848	11983	4641	922	0.5	0.5	1	21836	100
58003	17564	0.210857	11335	5051	1178	0.5	0.5	1	15144	100
58004	17646	0.242406	10557	5623	1466	0.5	0.5	1	15240	100
58005	18150	0.282369	9848	6354	1948	0.5	0.5	1	15409	100
58006	34039	0.281545	17606	13699	2734	1	1	1	17719	100
58007	34039	0.280766	17643	13678	2718	1	1	1	29417	100
58008	34039	0.281266	17574	13782	2683	1	1	1	29407	100
58009	34039	0.282206	17529	13808	2702	1	1	1	29428	100
58010	34039	0.282573	17565	13711	2763	1	1	1	29427	100
58011	34039	0.280443	17539	13908	2592	1	1	1	29472	100
58012	34039	0.284776	17342	14007	2690	1	1	1	29444	100
58013	34039	0.284688	17456	13785	2798	1	1	1	29410	100
58014	34039	0.283484	17459	13861	2719	1	1	1	29331	100
58015	34039	0.284189	17393	13945	2701	1	1	1	29428	100
58016	34039	0.284042	17468	13805	2766	1	1	1	29412	100
